CMDLINE C:\Users\pribu\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 66.960938 1683795525.9134
MEM 66.960938 1683795526.0136
MEM 66.960938 1683795526.1139
MEM 66.960938 1683795526.2144
MEM 66.960938 1683795526.3146
MEM 66.960938 1683795526.4148
MEM 66.960938 1683795526.5154
MEM 66.960938 1683795526.6156
MEM 66.960938 1683795526.7159
MEM 66.960938 1683795526.8164
MEM 66.960938 1683795526.9169
MEM 66.960938 1683795527.0172
MEM 66.960938 1683795527.1175
MEM 66.960938 1683795527.2179
MEM 66.960938 1683795527.3186
MEM 66.960938 1683795527.4189
MEM 66.960938 1683795527.5192
MEM 66.960938 1683795527.6196
MEM 66.960938 1683795527.7202
MEM 66.960938 1683795527.8205
MEM 66.960938 1683795527.9210
MEM 66.960938 1683795528.0212
MEM 66.960938 1683795528.1217
MEM 66.960938 1683795528.2222
MEM 66.960938 1683795528.3225
MEM 66.960938 1683795528.4230
MEM 66.960938 1683795528.5233
MEM 66.960938 1683795528.6234
MEM 66.960938 1683795528.7241
MEM 66.960938 1683795528.8244
MEM 66.960938 1683795528.9250
MEM 66.960938 1683795529.0251
MEM 66.960938 1683795529.1259
MEM 66.960938 1683795529.2262
MEM 66.960938 1683795529.3265
MEM 66.960938 1683795529.4270
MEM 66.960938 1683795529.5275
MEM 66.960938 1683795529.6281
MEM 66.960938 1683795529.7285
MEM 66.960938 1683795529.8288
MEM 66.960938 1683795529.9343
MEM 66.960938 1683795530.0348
MEM 66.960938 1683795530.1352
MEM 66.960938 1683795530.2357
MEM 66.960938 1683795530.3360
MEM 66.960938 1683795530.4366
MEM 66.960938 1683795530.5369
MEM 66.960938 1683795530.6370
MEM 66.960938 1683795530.7377
MEM 66.960938 1683795530.8379
MEM 66.960938 1683795530.9384
MEM 66.960938 1683795531.0387
MEM 66.960938 1683795531.1392
MEM 66.960938 1683795531.2417
MEM 66.960938 1683795531.3422
MEM 66.960938 1683795531.4426
MEM 66.960938 1683795531.5432
MEM 66.960938 1683795531.6435
MEM 66.960938 1683795531.7441
MEM 66.960938 1683795531.8443
MEM 66.960938 1683795531.9445
MEM 66.960938 1683795532.0450
MEM 66.960938 1683795532.1459
MEM 66.960938 1683795532.2465
MEM 66.960938 1683795532.3469
MEM 66.960938 1683795532.4471
MEM 66.960938 1683795532.5475
MEM 66.960938 1683795532.6479
MEM 66.960938 1683795532.7483
MEM 66.960938 1683795532.8487
MEM 66.964844 1683795532.9491
MEM 66.964844 1683795533.0492
MEM 66.964844 1683795533.1500
MEM 66.964844 1683795533.2504
MEM 66.964844 1683795533.3508
MEM 66.964844 1683795533.4510
MEM 66.964844 1683795533.5515
MEM 66.964844 1683795533.6520
MEM 66.964844 1683795533.7522
MEM 66.964844 1683795533.8527
MEM 66.964844 1683795533.9530
MEM 66.968750 1683795534.0535
MEM 66.964844 1683795534.1538
MEM 66.964844 1683795534.2542
MEM 66.964844 1683795534.3544
MEM 66.964844 1683795534.4551
MEM 66.964844 1683795534.5553
MEM 66.964844 1683795534.6557
MEM 66.964844 1683795534.7558
MEM 66.964844 1683795534.8562
MEM 66.964844 1683795534.9566
MEM 66.964844 1683795535.0567
MEM 66.964844 1683795535.1573
MEM 66.964844 1683795535.2575
MEM 66.964844 1683795535.3581
MEM 66.964844 1683795535.4583
MEM 66.964844 1683795535.5586
MEM 66.964844 1683795535.6589
MEM 66.964844 1683795535.7591
MEM 66.964844 1683795535.8598
MEM 66.964844 1683795535.9602
MEM 66.964844 1683795536.0606
MEM 66.964844 1683795536.1608
MEM 66.964844 1683795536.2611
MEM 66.964844 1683795536.3615
MEM 66.964844 1683795536.4619
MEM 66.964844 1683795536.5626
MEM 66.964844 1683795536.6629
MEM 66.964844 1683795536.7633
MEM 66.964844 1683795536.8636
MEM 66.964844 1683795536.9643
MEM 66.964844 1683795537.0645
MEM 66.964844 1683795537.1648
MEM 66.964844 1683795537.2653
MEM 66.964844 1683795537.3657
MEM 66.964844 1683795537.4659
MEM 66.964844 1683795537.5662
MEM 66.964844 1683795537.6667
MEM 66.964844 1683795537.7670
MEM 66.964844 1683795537.8674
MEM 66.964844 1683795537.9678
MEM 66.964844 1683795538.0680
MEM 66.964844 1683795538.1685
MEM 66.964844 1683795538.2689
MEM 66.964844 1683795538.3692
MEM 66.964844 1683795538.4697
MEM 66.964844 1683795538.5699
MEM 66.964844 1683795538.6703
MEM 66.964844 1683795538.7706
MEM 66.964844 1683795538.8712
MEM 66.964844 1683795538.9716
MEM 66.964844 1683795539.0720
MEM 66.964844 1683795539.1725
MEM 66.964844 1683795539.2726
MEM 66.964844 1683795539.3733
MEM 66.964844 1683795539.4735
MEM 66.964844 1683795539.5739
MEM 66.964844 1683795539.6743
MEM 66.964844 1683795539.7746
MEM 66.964844 1683795539.8752
MEM 66.964844 1683795539.9755
MEM 66.964844 1683795540.0758
MEM 66.964844 1683795540.1764
MEM 66.964844 1683795540.2766
MEM 66.964844 1683795540.3773
MEM 66.964844 1683795540.4778
MEM 66.964844 1683795540.5780
MEM 66.964844 1683795540.6783
MEM 66.964844 1683795540.7786
MEM 66.964844 1683795540.8791
MEM 66.964844 1683795540.9796
MEM 66.964844 1683795541.0800
MEM 66.964844 1683795541.1807
MEM 66.964844 1683795541.2813
MEM 66.964844 1683795541.3817
MEM 66.964844 1683795541.4821
MEM 66.964844 1683795541.5827
MEM 66.964844 1683795541.6831
MEM 66.964844 1683795541.7836
MEM 66.964844 1683795541.8843
MEM 66.964844 1683795541.9848
MEM 66.964844 1683795542.0853
MEM 66.964844 1683795542.1855
MEM 66.964844 1683795542.2861
MEM 66.964844 1683795542.3867
MEM 66.964844 1683795542.4868
MEM 66.964844 1683795542.5871
MEM 66.964844 1683795542.6873
MEM 66.964844 1683795542.7877
MEM 66.964844 1683795542.8884
MEM 66.964844 1683795542.9888
MEM 66.964844 1683795543.0890
MEM 66.964844 1683795543.1893
MEM 66.964844 1683795543.2897
MEM 66.964844 1683795543.3899
MEM 66.964844 1683795543.4901
MEM 66.964844 1683795543.5907
MEM 66.964844 1683795543.6908
MEM 66.964844 1683795543.7913
MEM 66.964844 1683795543.8918
MEM 66.964844 1683795543.9920
MEM 66.964844 1683795544.0924
MEM 66.964844 1683795544.1930
MEM 66.964844 1683795544.2936
MEM 66.964844 1683795544.3939
MEM 66.964844 1683795544.4946
MEM 66.964844 1683795544.5951
MEM 66.964844 1683795544.6951
MEM 66.964844 1683795544.7957
MEM 66.964844 1683795544.8959
MEM 66.964844 1683795544.9965
MEM 66.964844 1683795545.0966
MEM 66.964844 1683795545.1970
MEM 66.964844 1683795545.2975
MEM 66.964844 1683795545.3977
MEM 66.964844 1683795545.4983
MEM 66.964844 1683795545.5989
MEM 66.964844 1683795545.6994
MEM 66.964844 1683795545.7998
MEM 66.964844 1683795545.9005
MEM 66.964844 1683795546.0009
MEM 66.964844 1683795546.1010
MEM 66.964844 1683795546.2016
MEM 66.964844 1683795546.3020
MEM 66.964844 1683795546.4024
MEM 66.964844 1683795546.5030
MEM 66.964844 1683795546.6034
MEM 66.964844 1683795546.7040
MEM 66.964844 1683795546.8045
MEM 66.964844 1683795546.9051
MEM 66.964844 1683795547.0055
MEM 66.964844 1683795547.1059
MEM 66.964844 1683795547.2065
MEM 66.964844 1683795547.3069
MEM 66.964844 1683795547.4075
MEM 66.964844 1683795547.5080
MEM 66.964844 1683795547.6083
MEM 66.964844 1683795547.7085
MEM 66.964844 1683795547.8087
MEM 66.964844 1683795547.9094
MEM 66.964844 1683795548.0100
MEM 66.964844 1683795548.1104
MEM 66.964844 1683795548.2106
MEM 66.964844 1683795548.3108
MEM 66.964844 1683795548.4111
MEM 66.964844 1683795548.5114
MEM 66.964844 1683795548.6120
MEM 66.964844 1683795548.7126
MEM 66.964844 1683795548.8132
MEM 66.964844 1683795548.9135
MEM 66.964844 1683795549.0138
MEM 66.964844 1683795549.1141
MEM 66.964844 1683795549.2145
MEM 66.964844 1683795549.3151
MEM 66.964844 1683795549.4157
MEM 66.964844 1683795549.5161
MEM 66.964844 1683795549.6163
MEM 66.964844 1683795549.7167
MEM 66.964844 1683795549.8174
MEM 66.964844 1683795549.9178
MEM 66.964844 1683795550.0180
MEM 66.964844 1683795550.1183
MEM 66.964844 1683795550.2188
MEM 66.964844 1683795550.3194
MEM 66.964844 1683795550.4197
MEM 66.964844 1683795550.5203
MEM 66.964844 1683795550.6205
MEM 66.964844 1683795550.7210
MEM 66.964844 1683795550.8214
MEM 66.964844 1683795550.9217
MEM 66.964844 1683795551.0218
MEM 66.964844 1683795551.1221
MEM 66.964844 1683795551.2225
MEM 66.964844 1683795551.3230
MEM 66.964844 1683795551.4235
MEM 66.964844 1683795551.5236
MEM 66.964844 1683795551.6241
MEM 66.964844 1683795551.7244
MEM 66.964844 1683795551.8248
MEM 66.964844 1683795551.9252
MEM 66.964844 1683795552.0254
MEM 66.964844 1683795552.1260
MEM 66.964844 1683795552.2261
MEM 66.964844 1683795552.3264
MEM 66.964844 1683795552.4268
MEM 66.964844 1683795552.5271
MEM 66.964844 1683795552.6272
MEM 66.964844 1683795552.7275
MEM 66.964844 1683795552.8281
MEM 66.964844 1683795552.9286
MEM 66.964844 1683795553.0292
MEM 66.964844 1683795553.1296
MEM 66.964844 1683795553.2300
MEM 66.964844 1683795553.3305
MEM 66.964844 1683795553.4312
MEM 66.964844 1683795553.5314
MEM 66.964844 1683795553.6320
MEM 66.964844 1683795553.7326
MEM 66.964844 1683795553.8330
MEM 66.964844 1683795553.9336
MEM 66.964844 1683795554.0341
MEM 66.964844 1683795554.1345
MEM 66.964844 1683795554.2346
MEM 66.964844 1683795554.3349
MEM 66.964844 1683795554.4355
MEM 66.964844 1683795554.5356
MEM 66.964844 1683795554.6358
MEM 66.964844 1683795554.7360
MEM 66.964844 1683795554.8364
MEM 66.964844 1683795554.9366
MEM 66.964844 1683795555.0368
MEM 66.964844 1683795555.1370
MEM 66.964844 1683795555.2375
MEM 66.964844 1683795555.3379
MEM 66.964844 1683795555.4383
MEM 66.964844 1683795555.5438
MEM 66.964844 1683795555.6443
MEM 66.964844 1683795555.7449
MEM 66.964844 1683795555.8454
MEM 66.964844 1683795555.9459
MEM 66.964844 1683795556.0463
MEM 66.964844 1683795556.1466
MEM 66.964844 1683795556.2470
MEM 66.964844 1683795556.3475
MEM 66.964844 1683795556.4480
MEM 66.964844 1683795556.5487
MEM 66.964844 1683795556.6489
MEM 66.964844 1683795556.7492
MEM 66.964844 1683795556.8495
MEM 66.964844 1683795556.9500
MEM 66.964844 1683795557.0505
MEM 66.964844 1683795557.1507
MEM 66.964844 1683795557.2515
MEM 66.964844 1683795557.3518
MEM 66.964844 1683795557.4522
MEM 66.964844 1683795557.5527
MEM 66.964844 1683795557.6532
MEM 66.964844 1683795557.7536
MEM 66.964844 1683795557.8536
MEM 66.964844 1683795557.9539
MEM 66.964844 1683795558.0542
MEM 66.964844 1683795558.1547
MEM 66.964844 1683795558.2553
MEM 66.964844 1683795558.3559
MEM 66.964844 1683795558.4561
MEM 66.964844 1683795558.5563
MEM 66.964844 1683795558.6569
MEM 66.964844 1683795558.7576
MEM 66.964844 1683795558.8579
MEM 66.964844 1683795558.9581
MEM 66.964844 1683795559.0588
MEM 66.964844 1683795559.1594
MEM 66.964844 1683795559.2602
MEM 66.964844 1683795559.3604
MEM 66.964844 1683795559.4606
MEM 66.964844 1683795559.5613
MEM 66.964844 1683795559.6619
MEM 66.964844 1683795559.7621
MEM 66.964844 1683795559.8626
MEM 66.964844 1683795559.9634
MEM 66.964844 1683795560.0636
MEM 66.964844 1683795560.1638
MEM 66.964844 1683795560.2645
MEM 66.964844 1683795560.3649
MEM 66.964844 1683795560.4657
MEM 66.964844 1683795560.5661
MEM 66.964844 1683795560.6666
MEM 66.964844 1683795560.7668
MEM 66.964844 1683795560.8671
MEM 66.964844 1683795560.9674
MEM 66.964844 1683795561.0679
MEM 66.964844 1683795561.1684
MEM 66.964844 1683795561.2688
MEM 66.964844 1683795561.3694
MEM 66.964844 1683795561.4697
MEM 66.964844 1683795561.5699
MEM 66.964844 1683795561.6706
MEM 66.964844 1683795561.7712
MEM 66.964844 1683795561.8717
MEM 66.964844 1683795561.9721
MEM 66.964844 1683795562.0725
MEM 66.964844 1683795562.1730
MEM 66.964844 1683795562.2736
MEM 66.964844 1683795562.3742
MEM 66.964844 1683795562.4746
MEM 66.964844 1683795562.5753
MEM 66.964844 1683795562.6755
MEM 66.964844 1683795562.7757
MEM 66.964844 1683795562.8762
MEM 66.964844 1683795562.9764
MEM 66.964844 1683795563.0767
MEM 66.964844 1683795563.1771
MEM 66.964844 1683795563.2775
MEM 66.964844 1683795563.3778
MEM 66.964844 1683795563.4784
MEM 66.964844 1683795563.5789
MEM 66.964844 1683795563.6790
MEM 66.964844 1683795563.7796
MEM 66.964844 1683795563.8801
MEM 66.964844 1683795563.9804
MEM 66.964844 1683795564.0816
MEM 66.964844 1683795564.1818
MEM 66.964844 1683795564.2819
MEM 66.964844 1683795564.3822
MEM 66.964844 1683795564.4827
MEM 66.964844 1683795564.5832
MEM 66.964844 1683795564.6834
MEM 66.964844 1683795564.7836
MEM 66.964844 1683795564.8839
MEM 66.964844 1683795564.9844
MEM 66.964844 1683795565.0850
MEM 66.964844 1683795565.1852
MEM 66.964844 1683795565.2876
MEM 66.964844 1683795565.3880
MEM 66.964844 1683795565.4883
MEM 66.964844 1683795565.5886
MEM 66.964844 1683795565.6891
MEM 66.964844 1683795565.7897
MEM 66.964844 1683795565.8902
MEM 66.964844 1683795565.9905
MEM 66.964844 1683795566.0908
MEM 66.964844 1683795566.1912
MEM 66.964844 1683795566.2915
MEM 66.964844 1683795566.3917
MEM 66.964844 1683795566.4924
MEM 66.964844 1683795566.5929
MEM 66.964844 1683795566.6936
MEM 66.964844 1683795566.7940
MEM 66.964844 1683795566.8944
MEM 66.964844 1683795566.9947
MEM 66.964844 1683795567.0954
MEM 66.964844 1683795567.1965
MEM 66.964844 1683795567.2975
MEM 66.964844 1683795567.3979
MEM 66.964844 1683795567.4983
MEM 66.964844 1683795567.5988
MEM 66.964844 1683795567.6991
MEM 66.964844 1683795567.7997
MEM 66.964844 1683795567.9002
MEM 66.964844 1683795568.0006
MEM 66.964844 1683795568.1008
MEM 66.964844 1683795568.2014
MEM 66.964844 1683795568.3018
MEM 66.964844 1683795568.4023
MEM 66.964844 1683795568.5025
MEM 66.964844 1683795568.6027
MEM 66.964844 1683795568.7033
MEM 66.964844 1683795568.8036
MEM 66.964844 1683795568.9046
MEM 66.964844 1683795569.0052
MEM 66.964844 1683795569.1055
MEM 66.964844 1683795569.2058
MEM 66.964844 1683795569.3061
MEM 66.964844 1683795569.4067
MEM 66.964844 1683795569.5074
MEM 66.964844 1683795569.6077
MEM 66.964844 1683795569.7081
MEM 66.964844 1683795569.8083
MEM 66.964844 1683795569.9085
MEM 66.964844 1683795570.0087
MEM 66.964844 1683795570.1093
MEM 66.964844 1683795570.2098
MEM 66.964844 1683795570.3100
MEM 66.964844 1683795570.4102
MEM 66.964844 1683795570.5105
MEM 66.964844 1683795570.6110
MEM 66.964844 1683795570.7114
MEM 66.964844 1683795570.8119
MEM 66.964844 1683795570.9123
MEM 66.964844 1683795571.0131
MEM 66.964844 1683795571.1137
MEM 66.964844 1683795571.2142
MEM 66.964844 1683795571.3144
MEM 66.964844 1683795571.4149
MEM 66.964844 1683795571.5151
MEM 66.964844 1683795571.6153
MEM 66.964844 1683795571.7160
MEM 66.964844 1683795571.8164
MEM 66.964844 1683795571.9170
MEM 66.964844 1683795572.0176
MEM 66.964844 1683795572.1180
MEM 66.964844 1683795572.2183
MEM 66.964844 1683795572.3188
MEM 66.964844 1683795572.4193
MEM 66.964844 1683795572.5198
MEM 66.964844 1683795572.6202
MEM 66.964844 1683795572.7203
MEM 66.964844 1683795572.8208
MEM 66.964844 1683795572.9213
MEM 66.964844 1683795573.0218
MEM 66.964844 1683795573.1222
MEM 66.964844 1683795573.2226
MEM 66.964844 1683795573.3231
MEM 66.964844 1683795573.4233
MEM 66.964844 1683795573.5238
MEM 66.964844 1683795573.6241
MEM 66.964844 1683795573.7245
MEM 66.964844 1683795573.8249
MEM 66.964844 1683795573.9252
MEM 66.964844 1683795574.0254
MEM 66.964844 1683795574.1256
MEM 66.964844 1683795574.2259
MEM 66.964844 1683795574.3263
MEM 66.964844 1683795574.4267
MEM 66.964844 1683795574.5274
MEM 66.964844 1683795574.6277
MEM 66.964844 1683795574.7279
MEM 66.964844 1683795574.8283
MEM 66.964844 1683795574.9288
MEM 66.964844 1683795575.0290
MEM 66.964844 1683795575.1291
MEM 66.964844 1683795575.2295
MEM 66.964844 1683795575.3300
MEM 66.964844 1683795575.4302
MEM 66.964844 1683795575.5306
MEM 66.964844 1683795575.6309
MEM 66.964844 1683795575.7311
MEM 66.964844 1683795575.8317
MEM 66.964844 1683795575.9321
MEM 66.964844 1683795576.0324
MEM 66.964844 1683795576.1329
MEM 66.964844 1683795576.2332
MEM 66.964844 1683795576.3337
MEM 66.964844 1683795576.4341
MEM 66.964844 1683795576.5344
MEM 66.964844 1683795576.6348
MEM 66.964844 1683795576.7351
MEM 66.964844 1683795576.8353
MEM 66.964844 1683795576.9356
MEM 66.964844 1683795577.0363
MEM 66.964844 1683795577.1365
MEM 66.964844 1683795577.2371
MEM 66.964844 1683795577.3377
MEM 66.964844 1683795577.4380
MEM 66.964844 1683795577.5383
MEM 66.964844 1683795577.6388
MEM 66.710938 1683795577.7391
MEM 66.710938 1683795577.8396
MEM 66.710938 1683795577.9401
MEM 66.710938 1683795578.0404
MEM 66.710938 1683795578.1407
MEM 66.710938 1683795578.2409
MEM 66.710938 1683795578.3412
MEM 66.710938 1683795578.4414
MEM 66.710938 1683795578.5416
MEM 66.710938 1683795578.6421
MEM 66.710938 1683795578.7425
MEM 66.710938 1683795578.8430
MEM 66.710938 1683795578.9431
MEM 66.710938 1683795579.0435
MEM 66.710938 1683795579.1439
MEM 66.710938 1683795579.2442
MEM 66.710938 1683795579.3447
MEM 66.710938 1683795579.4453
MEM 66.710938 1683795579.5456
MEM 66.710938 1683795579.6460
MEM 66.710938 1683795579.7467
MEM 66.710938 1683795579.8469
MEM 66.710938 1683795579.9472
MEM 66.710938 1683795580.0479
MEM 66.710938 1683795580.1483
MEM 66.710938 1683795580.2487
MEM 66.710938 1683795580.3489
MEM 66.710938 1683795580.4496
MEM 66.710938 1683795580.5499
MEM 66.710938 1683795580.6502
MEM 66.710938 1683795580.7505
MEM 66.710938 1683795580.8509
MEM 66.710938 1683795580.9512
MEM 66.710938 1683795581.0517
MEM 66.710938 1683795581.1522
MEM 66.710938 1683795581.2527
MEM 66.710938 1683795581.3529
MEM 66.710938 1683795581.4532
MEM 66.710938 1683795581.5533
MEM 66.710938 1683795581.6538
MEM 66.710938 1683795581.7539
MEM 66.710938 1683795581.8543
MEM 66.710938 1683795581.9549
MEM 66.710938 1683795582.0550
MEM 66.710938 1683795582.1558
MEM 66.710938 1683795582.2561
MEM 66.710938 1683795582.3566
MEM 66.710938 1683795582.4571
MEM 66.710938 1683795582.5573
MEM 66.710938 1683795582.6580
MEM 66.710938 1683795582.7581
MEM 66.710938 1683795582.8583
MEM 66.710938 1683795582.9588
MEM 66.710938 1683795583.0590
MEM 66.710938 1683795583.1592
MEM 66.710938 1683795583.2593
MEM 66.710938 1683795583.3597
MEM 66.710938 1683795583.4604
MEM 66.710938 1683795583.5609
MEM 66.710938 1683795583.6614
MEM 66.710938 1683795583.7620
MEM 66.710938 1683795583.8624
MEM 66.710938 1683795583.9629
MEM 66.710938 1683795584.0634
MEM 66.710938 1683795584.1638
MEM 66.710938 1683795584.2641
MEM 66.710938 1683795584.3647
MEM 66.710938 1683795584.4650
MEM 66.710938 1683795584.5654
MEM 66.710938 1683795584.6659
MEM 66.710938 1683795584.7665
MEM 66.710938 1683795584.8668
MEM 66.710938 1683795584.9672
MEM 66.710938 1683795585.0677
MEM 66.710938 1683795585.1678
MEM 66.710938 1683795585.2681
MEM 66.710938 1683795585.3686
MEM 66.710938 1683795585.4688
MEM 66.710938 1683795585.5694
MEM 66.710938 1683795585.6696
MEM 66.710938 1683795585.7699
MEM 66.710938 1683795585.8704
MEM 66.710938 1683795585.9708
MEM 66.710938 1683795586.0712
MEM 66.710938 1683795586.1719
MEM 66.710938 1683795586.2721
MEM 66.710938 1683795586.3724
MEM 66.710938 1683795586.4729
MEM 66.710938 1683795586.5733
MEM 66.710938 1683795586.6740
MEM 66.710938 1683795586.7743
MEM 66.710938 1683795586.8749
MEM 66.710938 1683795586.9755
MEM 66.710938 1683795587.0760
MEM 66.710938 1683795587.1767
MEM 66.710938 1683795587.2770
MEM 66.710938 1683795587.3774
MEM 66.710938 1683795587.4776
MEM 66.710938 1683795587.5780
MEM 66.710938 1683795587.6785
MEM 66.710938 1683795587.7791
MEM 66.710938 1683795587.8796
MEM 66.710938 1683795587.9802
MEM 66.710938 1683795588.0807
MEM 66.710938 1683795588.1808
MEM 66.710938 1683795588.2811
MEM 66.710938 1683795588.3816
MEM 66.710938 1683795588.4822
MEM 66.710938 1683795588.5827
MEM 66.710938 1683795588.6828
MEM 66.710938 1683795588.7831
MEM 66.710938 1683795588.8836
MEM 66.710938 1683795588.9838
MEM 66.710938 1683795589.0843
MEM 66.710938 1683795589.1848
MEM 66.710938 1683795589.2854
MEM 66.710938 1683795589.3858
MEM 66.710938 1683795589.4862
MEM 66.710938 1683795589.5868
MEM 66.710938 1683795589.6872
MEM 66.710938 1683795589.7878
MEM 66.710938 1683795589.8883
MEM 66.710938 1683795589.9888
MEM 66.710938 1683795590.0894
MEM 66.710938 1683795590.1900
MEM 66.710938 1683795590.2904
MEM 66.710938 1683795590.3910
MEM 66.710938 1683795590.4913
MEM 66.710938 1683795590.5918
MEM 66.710938 1683795590.6921
MEM 66.710938 1683795590.7927
MEM 66.710938 1683795590.8933
MEM 66.710938 1683795590.9936
MEM 66.710938 1683795591.0938
MEM 66.710938 1683795591.1945
MEM 66.710938 1683795591.2948
MEM 66.710938 1683795591.3951
MEM 66.710938 1683795591.4955
MEM 66.710938 1683795591.5960
MEM 66.710938 1683795591.6966
MEM 66.710938 1683795591.7971
MEM 66.710938 1683795591.8975
MEM 66.710938 1683795591.9978
MEM 66.710938 1683795592.0983
MEM 66.710938 1683795592.1987
MEM 66.710938 1683795592.2995
MEM 66.710938 1683795592.4000
MEM 66.710938 1683795592.5009
MEM 66.710938 1683795592.6017
MEM 66.710938 1683795592.7022
MEM 66.710938 1683795592.8029
MEM 66.710938 1683795592.9035
MEM 66.710938 1683795593.0042
MEM 66.710938 1683795593.1055
MEM 66.710938 1683795593.2059
MEM 66.710938 1683795593.3065
MEM 66.710938 1683795593.4074
MEM 66.710938 1683795593.5080
MEM 66.710938 1683795593.6082
MEM 66.710938 1683795593.7089
MEM 66.710938 1683795593.8098
MEM 66.710938 1683795593.9103
MEM 66.710938 1683795594.0111
MEM 66.710938 1683795594.1115
MEM 66.710938 1683795594.2119
MEM 66.710938 1683795594.3125
MEM 66.710938 1683795594.4129
MEM 66.710938 1683795594.5138
MEM 66.710938 1683795594.6142
MEM 66.710938 1683795594.7148
MEM 66.710938 1683795594.8153
MEM 66.710938 1683795594.9156
MEM 66.710938 1683795595.0181
MEM 66.710938 1683795595.1183
MEM 66.710938 1683795595.2189
MEM 66.710938 1683795595.3192
MEM 66.710938 1683795595.4198
MEM 66.710938 1683795595.5203
MEM 66.710938 1683795595.6212
MEM 66.710938 1683795595.7217
MEM 66.710938 1683795595.8226
MEM 66.710938 1683795595.9232
MEM 66.710938 1683795596.0241
MEM 66.710938 1683795596.1248
